SCIACOVELLI SINDACO - CI PIACE!,NOI PER BARI - ITALEXIT PER L'ITALIA PER SCIACOVELLI SINDACO,BARI CITTÀ D'EUROPA,MOVIMENTO CINQUE STELLE,GENERAZIONE URBANA,BARI BENE COMUNE,PCI - PARTITO COMUNISTA ITALIANO,LAFORGIA SINDACO,NOI POPOLARI,PROGETTO BARI CON LECCESE,PARTITO DEMOCRATICO,LECCESE SINDACO,CON LECCESE SINDACO,DECARO PER BARI,EUROPA VERDE - VERDI,BARI X FABIO ROMITO,AGORÀ,MARIO CONCA PER BARI,NOI MODERATI - RIPRENDIAMOCI IL FUTURO,LIBERALI E RIFORMISTI - nPSI,UDC - PRIMA L'ITALIA PER ROMITO SINDACO,FRATELLI D'ITALIA,FORZA ITALIA,ROMITO SINDACO,PENSIONATI E INVALIDI,OLTRE MANGANO SINDACO,TOT_SEZIONE,COALIZIONE ROMITO,COALIZIONE LECCESE,COALIZIONE LAFORGIA,SEZIONE
0.0018796992481203006,0.0029585798816568047,0.001892147587511826,0.0015511892450879006,0.0006747638326585695,0.00024406117800195249,0.0,0.0005726065048098947,0.0004884402474763921,0.0006478082487583676,0.0008834840453175346,0.000517196793379881,0.000888000888000888,0.0014407244785949506,0.0010230179028132991,0.00046111281893636643,0.0,0.0,0.001985440105890139,0.0052986512524084775,0.0014312977099236641,0.0007386888273314866,0.001027077497665733,0.000932221978504058,0.0,0.0,0.0009829777031886838,0.0010320864200362378,0.0009307120663239738,0.001001809720785936,12
0.0,0.0014792899408284023,0.0012298959318826868,0.0018384465126967712,0.0010121457489878543,0.0003254149040026033,0.0025167785234899327,0.0009161704076958314,0.0017909475740801042,0.0018354567048153748,0.0015244430585871186,0.002068787173519524,0.0016095016095016095,0.0019552689352360045,0.0020460358056265983,0.0029203811865969875,0.0,0.0,0.003639973527465255,0.0,0.0019083969465648854,0.0014465989535241612,0.0016806722689075631,0.001864443957008116,0.0,0.0,0.001599479398568346,0.001754546914061604,0.0017325563080800126,0.0011472337125129266,13
0.0006265664160401002,0.0,0.001986754966887417,0.0006319659887395151,0.002699055330634278,0.0024406117800195247,0.0025167785234899327,0.0036646816307833257,0.0022793878215564964,0.0033470092852515656,0.0017842913072099228,0.002133436772692009,0.000888000888000888,0.0009947859495060374,0.0017902813299232737,0.00261297264063941,0.0,0.005037783375314861,0.0009927200529450694,0.0,0.0028625954198473282,0.00317020621729763,0.0028944911297852476,0.0022483000658039044,0.0,0.0,0.0020755557077781965,0.0026948923189835097,0.0016681223957960452,0.0022136763185108582,14
0.0018796992481203006,0.0014792899408284023,0.0017029328287606433,0.0015511892450879006,0.001349527665317139,0.0024406117800195247,0.0,0.002462207970682547,0.002930641484858352,0.0029151371194126537,0.001680352007760801,0.0012929919834497026,0.003108003108003108,0.0014407244785949506,0.0017902813299232737,0.003535198278512143,0.0,0.0025188916876574307,0.0013236267372600927,0.001445086705202312,0.0007951653944020356,0.0017543859649122807,0.0012138188608776844,0.0028515025224830006,0.002631578947368421,0.0032258064516129032,0.0019214302839332808,0.0018921584367331025,0.0019115393977577,0.001971302998965874,15
0.002506265664160401,0.0,0.0008514664143803217,0.0009766747098701597,0.0033738191632928477,0.00292873413602343,0.0,0.001488776912505726,0.0030934549006838164,0.0025912329950334703,0.0013685341094134358,0.0017455391776570986,0.002664002664002664,0.001646542261251372,0.004092071611253197,0.001690747002766677,0.0,0.0,0.0016545334215751159,0.0,0.0021469465648854963,0.0020006155740227762,0.0016806722689075631,0.001864443957008116,0.0,0.0032258064516129032,0.0018015549542761242,0.0018348203022866447,0.001868583456235055,0.0015835056876938986,16
0.002506265664160401,0.0,0.0024597918637653737,0.002700218315523383,0.0023616734143049934,0.0013016596160104132,0.0008389261744966443,0.002061383417315621,0.0022793878215564964,0.002699201036493198,0.0016630287911859475,0.001939487975174554,0.0010545010545010545,0.0013378155872667398,0.0020460358056265983,0.0018444512757454657,0.0024271844660194173,0.0,0.001985440105890139,0.001445086705202312,0.0011927480916030535,0.0019390581717451524,0.0012138188608776844,0.001699934196095635,0.0,0.0,0.0017536048224132616,0.0016513382720579803,0.0016538037486218302,0.0021490434332988623,17
0.0018796992481203006,0.0,0.0017975402081362346,0.0017809950591749972,0.001349527665317139,0.003010087862024081,0.0008389261744966443,0.0014315162620247366,0.0017909475740801042,0.0021593608291945584,0.0014378269757128503,0.0011636927851047323,0.000999000999000999,0.0017494511525795828,0.001534526854219949,0.003996311097448509,0.0,0.0012594458438287153,0.002316346790205162,0.0009633911368015414,0.0007156488549618321,0.00110803324099723,0.0009337068160597573,0.0021386268918622505,0.002631578947368421,0.0,0.0015686543137993629,0.0015022591224971905,0.0014819799825312504,0.001890511892450879,18
0.002506265664160401,0.0,0.001986754966887417,0.0008043203493048374,0.005060728744939271,0.002684672958021477,0.0016778523489932886,0.002805771873568484,0.0008140670791273201,0.0031310732023321097,0.001593735924886533,0.0015515903801396431,0.0010545010545010545,0.0010290889132821075,0.002301790281329923,0.002151859821703043,0.0,0.003778337531486146,0.00033090668431502316,0.0,0.0024650127226463103,0.0028008618036318867,0.0028944911297852476,0.001864443957008116,0.0,0.0,0.0018871801897455218,0.0023508635123047636,0.0014891393061183579,0.0021652016546018613,19
0.0006265664160401002,0.0,0.0011352885525070956,0.0006894174422612892,0.003711201079622132,0.0021151968760169215,0.0,0.002462207970682547,0.001465320742429176,0.0017274886633556468,0.0009354536950420954,0.002004137574347039,0.0006105006105006105,0.000411635565312843,0.002813299232736573,0.002459268367660621,0.0048543689320388345,0.0,0.0006618133686300463,0.0004816955684007707,0.0011927480916030535,0.002185287780855648,0.00261437908496732,0.0015354244351831541,0.0,0.001075268817204301,0.0014145288899544473,0.0018692231829545193,0.0010309425965434786,0.0016804550155118925,20
0.002506265664160401,0.0014792899408284023,0.0011352885525070956,0.0009766747098701597,0.006072874493927126,0.002277904328018223,0.0025167785234899327,0.002462207970682547,0.0008140670791273201,0.0022673288706542864,0.0010393929944912171,0.0014222911817946729,0.0009435009435009435,0.0009604829857299671,0.001534526854219949,0.002459268367660621,0.0,0.0025188916876574307,0.0006618133686300463,0.0004816955684007707,0.0007156488549618321,0.00221606648199446,0.0028011204481792717,0.0027966659355121736,0.0,0.001075268817204301,0.001606329417405898,0.00209857572074035,0.001138332450350091,0.001955144777662875,21
0.0006265664160401002,0.0,0.0020813623462630085,0.0008617718028266115,0.004048582995951417,0.0016270745200130166,0.00587248322147651,0.0029202931745304626,0.0017909475740801042,0.0022673288706542864,0.0017149984409105083,0.002133436772692009,0.0009435009435009435,0.001234906695938529,0.0020460358056265983,0.0013833384568090992,0.0,0.0025188916876574307,0.0009927200529450694,0.002890173410404624,0.0011132315521628498,0.002739304401354263,0.0014005602240896359,0.001809607370037289,0.0,0.0,0.0017947049354385724,0.0019609641980688516,0.0016108478070991853,0.002052094105480869,22
0.0012531328320802004,0.0,0.0010406811731315043,0.0013788348845225785,0.005060728744939271,0.0027660266840221284,0.0041946308724832215,0.0021759047182775995,0.0004884402474763921,0.0010796804145972792,0.0015417662751619722,0.0016808895784846134,0.000777000777000777,0.0007203622392974753,0.003069053708439898,0.001690747002766677,0.0,0.0,0.0013236267372600927,0.0004816955684007707,0.0015903307888040711,0.0014773776546629731,0.0015873015873015873,0.001590261022153981,0.0,0.0,0.0014864540877487413,0.001490791495607899,0.0012528816277438107,0.002052094105480869,23
0.0012531328320802004,0.0,0.002838221381267739,0.0016086406986096748,0.0,0.0008135372600065083,0.0,0.000744388456252863,0.0008140670791273201,0.0007557762902180954,0.0013338876762637286,0.000969743987587277,0.001332001332001332,0.0015436333699231613,0.0002557544757033248,0.0003074085459575776,0.0,0.0,0.00033090668431502316,0.001445086705202312,0.0014312977099236641,0.001569713758079409,0.00196078431372549,0.0014257512612415003,0.007894736842105263,0.0,0.0013083535979723944,0.0014334533611614411,0.0012457223041567032,0.0013088159255429162,24
0.0,0.0,0.0007568590350047304,0.0021257037803056418,0.0010121457489878543,0.001464367068011715,0.0008389261744966443,0.00211864406779661,0.0006512536633018561,0.0018354567048153748,0.002355957454180092,0.0007757951900698216,0.001776001776001776,0.0016122392974753019,0.0012787723785166241,0.000768521364893944,0.012135922330097087,0.0012594458438287153,0.0006618133686300463,0.0,0.001828880407124682,0.0023699599876885196,0.0012138188608776844,0.000877385391533231,0.0,0.0,0.001709079699969175,0.0016284030182793974,0.001811308867538195,0.0016804550155118925,25
0.0006265664160401002,0.0,0.0024597918637653737,0.001034126163391934,0.00033738191632928474,0.0007321835340058575,0.0016778523489932886,0.00034356390288593677,0.0009768804949527841,0.0012956164975167351,0.0010047465613415099,0.0007111455908973364,0.0009435009435009435,0.0016808452250274425,0.0,0.000768521364893944,0.0,0.003778337531486146,0.00033090668431502316,0.0024084778420038534,0.0013517811704834605,0.0012003693444136657,0.0017740429505135387,0.0011515683263873657,0.0,0.004301075268817204,0.0011302531081960475,0.0012614389578220683,0.001095376508827446,0.001001809720785936,26
0.0012531328320802004,0.0,0.0021759697256386,0.0008043203493048374,0.004723346828609987,0.003335502766026684,0.0008389261744966443,0.0029202931745304626,0.0013025073266037122,0.0028071690779529258,0.001732321657485362,0.0014222911817946729,0.001332001332001332,0.0006517563117453348,0.001534526854219949,0.001537042729787888,0.0,0.0025188916876574307,0.001985440105890139,0.0019267822736030828,0.0013517811704834605,0.002031394275161588,0.0017740429505135387,0.0021934634788330775,0.0,0.002150537634408602,0.0017707298695071412,0.001880690809843811,0.0014676613353570354,0.002326783867631851,27
0.0018796992481203006,0.0,0.0012298959318826868,0.0015511892450879006,0.001349527665317139,0.002277904328018223,0.0016778523489932886,0.001488776912505726,0.0011396939107782482,0.0024832649535737423,0.002044139555832727,0.0018101887768295836,0.0009435009435009435,0.0017151481888035126,0.0017902813299232737,0.00046111281893636643,0.0,0.0,0.00033090668431502316,0.0009633911368015414,0.0003180661577608143,0.0008310249307479224,0.001027077497665733,0.0015354244351831541,0.0,0.001075268817204301,0.0014727540500736377,0.0008715396435861563,0.0017898308967768724,0.0016158221302998966,28
0.0018796992481203006,0.0014792899408284023,0.003784295175023652,0.0008617718028266115,0.0006747638326585695,0.00016270745200130165,0.0,0.0009161704076958314,0.0,0.00021593608291945585,0.0008488376121678274,0.0003878975950349108,0.0006105006105006105,0.0016122392974753019,0.0002557544757033248,0.0009222256378727329,0.0,0.0,0.0,0.0,0.0010337150127226462,0.0012927054478301017,0.0014939309056956115,0.0010418951524457118,0.0,0.0,0.0009966777408637873,0.0011008921813719869,0.0008304815361044689,0.0012118665977249225,29
0.0018796992481203006,0.0,0.0004730368968779565,0.0007468688957830633,0.0006747638326585695,0.002684672958021477,0.0,0.0031493357764544204,0.00244220123738196,0.0022673288706542864,0.0018016145237847764,0.0016162399793121284,0.0008325008325008325,0.0008918770581778266,0.0012787723785166241,0.00261297264063941,0.0024271844660194173,0.0012594458438287153,0.0009927200529450694,0.0009633911368015414,0.0011132315521628498,0.0017236072637734688,0.0030812324929971988,0.0020837903048914236,0.002631578947368421,0.0,0.00167140459636264,0.001903626063622394,0.0015106172768796803,0.0017450879007238883,30
0.002506265664160401,0.0,0.0035950804162724692,0.0003447087211306446,0.0006747638326585695,0.0009762447120078099,0.0,0.0009734310581768209,0.0,0.0006478082487583676,0.001680352007760801,0.0014222911817946729,0.0012765012765012765,0.0018180570801317234,0.0007672634271099745,0.0012296341838303104,0.0048543689320388345,0.0,0.0016545334215751159,0.0,0.0014312977099236641,0.0014773776546629731,0.0012138188608776844,0.0014257512612415003,0.002631578947368421,0.002150537634408602,0.0013905538240230162,0.0013875828536042752,0.001460502011769928,0.0012118665977249225,31
0.0006265664160401002,0.0014792899408284023,0.0006622516556291391,0.0014362863380443524,0.002699055330634278,0.0017897819720143183,0.0008389261744966443,0.0026339899221255155,0.0004884402474763921,0.0018354567048153748,0.0015244430585871186,0.0016808895784846134,0.001221001221001221,0.000823271130625686,0.0010230179028132991,0.0019981555487242546,0.0024271844660194173,0.0012594458438287153,0.0013236267372600927,0.0004816955684007707,0.00047709923664122136,0.0013850415512465374,0.002054154995331466,0.0014257512612415003,0.0,0.0,0.0014179538993732233,0.001364647599825692,0.0013173155400277782,0.0017612461220268872,32
0.0018796992481203006,0.0014792899408284023,0.0012298959318826868,0.0010915776169137079,0.0010121457489878543,0.001464367068011715,0.0008389261744966443,0.001374255611543747,0.0004884402474763921,0.0017274886633556468,0.0013338876762637286,0.0008404447892423067,0.0012765012765012765,0.0010633918770581777,0.0012787723785166241,0.0010759299108515216,0.0,0.0012594458438287153,0.003639973527465255,0.0024084778420038534,0.0020674300254452924,0.0015081563558017852,0.002054154995331466,0.002412809826716385,0.0,0.0,0.0014213789087919992,0.0018921584367331025,0.0012027663626340583,0.0012603412616339193,33
0.0006265664160401002,0.0029585798816568047,0.001986754966887417,0.0009766747098701597,0.004723346828609987,0.003010087862024081,0.0025167785234899327,0.002748511223087494,0.0040703353956366,0.0028071690779529258,0.0017842913072099228,0.0013576415826221878,0.001221001221001221,0.0009261800219538968,0.0020460358056265983,0.0023055640946818322,0.0,0.0,0.0006618133686300463,0.001445086705202312,0.0008746819338422392,0.002554632194521391,0.002240896358543417,0.0014257512612415003,0.0,0.0,0.001846080076720211,0.001880690809843811,0.0016609630722089377,0.002262150982419855,34
0.0037593984962406013,0.0014792899408284023,0.0017975402081362346,0.0004596116281741928,0.004048582995951417,0.0027660266840221284,0.0025167785234899327,0.004122766834631242,0.0019537609899055682,0.0036709134096307495,0.0015244430585871186,0.002133436772692009,0.001332001332001332,0.0009604829857299671,0.0017902813299232737,0.0027666769136181985,0.0024271844660194173,0.0025188916876574307,0.0009927200529450694,0.0019267822736030828,0.0024650127226463103,0.0030163127116035705,0.004761904761904762,0.0021386268918622505,0.0,0.0,0.002150905914991266,0.002832503841655008,0.0016180071306862928,0.002391416752843847,35
0.003132832080200501,0.0014792899408284023,0.002270577105014191,0.0006894174422612892,0.005735492577597841,0.0026033192320208264,0.0008389261744966443,0.004409070087036188,0.0026050146532074245,0.0029151371194126537,0.0012992412431140213,0.0016162399793121284,0.000999000999000999,0.0014407244785949506,0.003069053708439898,0.001537042729787888,0.0,0.003778337531486146,0.0016545334215751159,0.0019267822736030828,0.0008746819338422392,0.0028008618036318867,0.0036414565826330533,0.0027966659355121736,0.002631578947368421,0.0,0.002051580641846765,0.002465539781197679,0.0015392545712281103,0.0026337900723888315,36
0.005012531328320802,0.0,0.0013245033112582781,0.0010915776169137079,0.0010121457489878543,0.002359258054018874,0.003355704697986577,0.002748511223087494,0.00244220123738196,0.0018354567048153748,0.0018535841735093372,0.0016162399793121284,0.000888000888000888,0.0020924807903402853,0.0020460358056265983,0.002151859821703043,0.0,0.0012594458438287153,0.00033090668431502316,0.0,0.0010337150127226462,0.002277623884272084,0.00196078431372549,0.001754770783066462,0.0,0.004301075268817204,0.0018289550296263315,0.0017889497947294786,0.001782671573189765,0.001890511892450879,37
0.0012531328320802004,0.0014792899408284023,0.0017975402081362346,0.0012639319774790303,0.0033738191632928477,0.0017084282460136675,0.0016778523489932886,0.0013169949610627577,0.0008140670791273201,0.0031310732023321097,0.0018016145237847764,0.002456684768554435,0.000888000888000888,0.0016122392974753019,0.0038363171355498722,0.0009222256378727329,0.0024271844660194173,0.007556675062972292,0.0009927200529450694,0.0004816955684007707,0.0006361323155216285,0.001569713758079409,0.0008403361344537816,0.0011515683263873657,0.0,0.001075268817204301,0.0015789293420556906,0.0012155684502649022,0.0018184681911253024,0.0015673474663908996,38
0.0012531328320802004,0.0,0.0007568590350047304,0.000517063081695967,0.0006747638326585695,0.00048812235600390497,0.0,0.0010879523591387997,0.00032562683165092806,0.0010796804145972792,0.0005716661469701694,0.0008404447892423067,0.000888000888000888,0.0007546652030735456,0.0010230179028132991,0.0003074085459575776,0.0024271844660194173,0.0,0.0006618133686300463,0.0052986512524084775,0.0009541984732824427,0.0007694675284702986,0.00065359477124183,0.0006580390436499232,0.0,0.001075268817204301,0.0007500770627119225,0.0008256691360289902,0.000715932358710749,0.0007109617373319545,39
0.0,0.0014792899408284023,0.000946073793755913,0.001149029070435482,0.0,0.0009762447120078099,0.0016778523489932886,0.000744388456252863,0.0006512536633018561,0.0005398402072986396,0.0011606555105151924,0.0008404447892423067,0.000999000999000999,0.0009261800219538968,0.002813299232736573,0.0010759299108515216,0.0,0.0,0.0013236267372600927,0.0004816955684007707,0.0017493638676844784,0.0008310249307479224,0.0016806722689075631,0.000932221978504058,0.002631578947368421,0.004301075268817204,0.0010412028633078742,0.0011123598082612785,0.0010381019201305861,0.0009210186142709411,40
0.0,0.0029585798816568047,0.000946073793755913,0.0014362863380443524,0.0,0.0007321835340058575,0.0,0.00034356390288593677,0.00016281341582546403,0.0005398402072986396,0.0009874233447666563,0.0006464959917248513,0.00111000111000111,0.0010976948408342481,0.0002557544757033248,0.0013833384568090992,0.0,0.0,0.0,0.002890173410404624,0.00023854961832061068,0.001046475838719606,0.0011204481792717086,0.0009870585654748849,0.0,0.001075268817204301,0.0008939274583005104,0.0009403454049219055,0.0009020747719755437,0.0008079110651499483,41
0.0012531328320802004,0.0,0.0014191106906338694,0.000574514535217741,0.0,0.0008948909860071591,0.0008389261744966443,0.0010879523591387997,0.0006512536633018561,0.0004318721658389117,0.0009181304784672418,0.0009050943884147918,0.0008325008325008325,0.0012692096597145994,0.001534526854219949,0.0018444512757454657,0.0,0.0025188916876574307,0.001985440105890139,0.0019267822736030828,0.001272264631043257,0.0019390581717451524,0.0011204481792717086,0.0019192805439789428,0.0,0.001075268817204301,0.0011713532212213583,0.0017201440333937295,0.0009521900370852962,0.0009048603929679421,42
0.0006265664160401002,0.0014792899408284023,0.0011352885525070956,0.0006894174422612892,0.0016869095816464238,0.001464367068011715,0.0016778523489932886,0.0009734310581768209,0.00244220123738196,0.0022673288706542864,0.0011606555105151924,0.0012283423842772176,0.0012765012765012765,0.0018180570801317234,0.002301790281329923,0.0009222256378727329,0.0,0.003778337531486146,0.0006618133686300463,0.0,0.0020674300254452924,0.0017543859649122807,0.0014005602240896359,0.0015354244351831541,0.0,0.005376344086021506,0.001428228927629551,0.0015710648838329396,0.0014819799825312504,0.0010664426059979317,43
0.0012531328320802004,0.0029585798816568047,0.0007568590350047304,0.0018384465126967712,0.00033738191632928474,0.0015457207940123658,0.0025167785234899327,0.0018896014658726524,0.0017909475740801042,0.0014035845389764629,0.0012992412431140213,0.0015515903801396431,0.002442002442002442,0.0017151481888035126,0.0002557544757033248,0.0019981555487242546,0.0024271844660194173,0.0,0.0016545334215751159,0.0009633911368015414,0.0015903307888040711,0.0017851646660510926,0.0014005602240896359,0.0010967317394165387,0.0,0.0,0.0015481042572867076,0.001536662003165065,0.001560732541989433,0.0015511892450879006,44
0.0018796992481203006,0.0,0.001608325449385052,0.0009192232563483856,0.0023616734143049934,0.0013830133420110642,0.003355704697986577,0.0016605588639486944,0.002116574405731032,0.0020513927877348305,0.0012819180265391677,0.0010990431859322473,0.0012765012765012765,0.0010976948408342481,0.0010230179028132991,0.002459268367660621,0.0,0.0012594458438287153,0.00033090668431502316,0.0009633911368015414,0.0008746819338422392,0.0008618036318867344,0.0011204481792717086,0.0010967317394165387,0.0,0.0,0.00125355344727198,0.0010435540469255291,0.0013029968928535633,0.001454239917269907,45
0.0006265664160401002,0.0,0.001892147587511826,0.000574514535217741,0.0033738191632928477,0.0021151968760169215,0.003355704697986577,0.002061383417315621,0.0022793878215564964,0.0009717123731375512,0.0007795447458684129,0.0007111455908973364,0.0011655011655011655,0.0009947859495060374,0.0002557544757033248,0.001690747002766677,0.0,0.0,0.001985440105890139,0.0004816955684007707,0.0013517811704834605,0.0020621729763004,0.001027077497665733,0.0013709146742706734,0.0,0.001075268817204301,0.001287803541459739,0.0015825325107222312,0.0009307120663239738,0.0017127714581178903,46
0.0,0.0,0.0014191106906338694,0.0003447087211306446,0.0010121457489878543,0.00040676863000325416,0.0,0.0004580852038479157,0.0008140670791273201,0.0008637443316778234,0.0005716661469701694,0.000517196793379881,0.001443001443001443,0.0010290889132821075,0.0010230179028132991,0.001537042729787888,0.0,0.0,0.001985440105890139,0.0004816955684007707,0.001828880407124682,0.0006463527239150508,0.0007469654528478057,0.0007677122175915771,0.002631578947368421,0.0,0.0008048772134123369,0.0009632806587004885,0.0008161628889302539,0.0005978541882109618,47
0.0,0.0,0.0010406811731315043,0.0004596116281741928,0.0,0.00040676863000325416,0.003355704697986577,0.000858909757214842,0.00032562683165092806,0.0007557762902180954,0.001177978727090046,0.000969743987587277,0.000888000888000888,0.0017494511525795828,0.003069053708439898,0.0009222256378727329,0.0,0.0,0.0,0.0004816955684007707,0.0015108142493638677,0.0008618036318867344,0.0008403361344537816,0.0013709146742706734,0.0,0.0,0.0010343528444703223,0.0010091511662576546,0.0012242443333953807,0.0006948035160289555,48
0.0018796992481203006,0.0,0.0017975402081362346,0.0025853154084798345,0.003036437246963563,0.001871135698014969,0.0025167785234899327,0.0025194686211635364,0.002116574405731032,0.0023752969121140144,0.0019402002563836053,0.00252133436772692,0.0017205017205017205,0.001234906695938529,0.0033248081841432226,0.0019981555487242546,0.0048543689320388345,0.003778337531486146,0.0016545334215751159,0.0019267822736030828,0.0006361323155216285,0.001600492459218221,0.0018674136321195146,0.001699934196095635,0.0,0.002150537634408602,0.0018906051991642977,0.0015825325107222312,0.0019043800741705924,0.002310625646328852,49
