SCIACOVELLI SINDACO - CI PIACE!,NOI PER BARI - ITALEXIT PER L'ITALIA PER SCIACOVELLI SINDACO,BARI CITTÀ D'EUROPA,MOVIMENTO CINQUE STELLE,GENERAZIONE URBANA,BARI BENE COMUNE,PCI - PARTITO COMUNISTA ITALIANO,LAFORGIA SINDACO,NOI POPOLARI,PROGETTO BARI CON LECCESE,PARTITO DEMOCRATICO,LECCESE SINDACO,CON LECCESE SINDACO,DECARO PER BARI,EUROPA VERDE - VERDI,BARI X FABIO ROMITO,AGORÀ,MARIO CONCA PER BARI,NOI MODERATI - RIPRENDIAMOCI IL FUTURO,LIBERALI E RIFORMISTI - nPSI,UDC - PRIMA L'ITALIA PER ROMITO SINDACO,FRATELLI D'ITALIA,FORZA ITALIA,ROMITO SINDACO,PENSIONATI E INVALIDI,OLTRE MANGANO SINDACO,TOT_SEZIONE,COALIZIONE ROMITO,COALIZIONE LECCESE,COALIZIONE LAFORGIA,SEZIONE
0.010452961672473868,0.006968641114982578,0.06968641114982578,0.09407665505226481,0.006968641114982578,0.010452961672473868,0.0,0.03484320557491289,0.010452961672473868,0.020905923344947737,0.17770034843205576,0.027874564459930314,0.05574912891986063,0.14634146341463414,0.013937282229965157,0.010452961672473868,0.0,0.0,0.020905923344947737,0.03832752613240418,0.0627177700348432,0.08362369337979095,0.03832752613240418,0.059233449477351915,0.0,0.0,1.0,0.313588850174216,0.4529616724738676,0.21602787456445993,11
0.0,0.0021413276231263384,0.027837259100642397,0.06852248394004283,0.006423982869379015,0.008565310492505354,0.006423982869379015,0.034261241970021415,0.023554603854389723,0.03640256959314775,0.18843683083511778,0.06852248394004283,0.06209850107066381,0.12205567451820129,0.017130620985010708,0.04068522483940043,0.0,0.0,0.023554603854389723,0.0,0.05139186295503212,0.1006423982869379,0.03854389721627409,0.0728051391862955,0.0,0.0,1.0,0.32762312633832974,0.5182012847965739,0.15203426124197003,12
0.0016501650165016502,0.0,0.034653465346534656,0.018151815181518153,0.013201320132013201,0.04950495049504951,0.0049504950495049506,0.10561056105610561,0.0231023102310231,0.05115511551155116,0.16996699669966997,0.054455445544554455,0.026402640264026403,0.04785478547854786,0.01155115511551155,0.028052805280528052,0.0,0.006600660066006601,0.0049504950495049506,0.0,0.0594059405940594,0.16996699669966997,0.05115511551155116,0.06765676567656766,0.0,0.0,1.0,0.38778877887788776,0.3844884488448845,0.22607260726072606,13
0.0053475935828877,0.0017825311942959,0.03208556149732621,0.0481283422459893,0.0071301247771836,0.053475935828877004,0.0,0.0766488413547237,0.03208556149732621,0.0481283422459893,0.17290552584670232,0.035650623885918005,0.09982174688057041,0.0748663101604278,0.012477718360071301,0.040998217468805706,0.0,0.0035650623885918,0.0071301247771836,0.0053475935828877,0.017825311942959002,0.10160427807486631,0.023172905525846704,0.09269162210338681,0.0017825311942959,0.0053475935828877,1.0,0.29411764705882354,0.47593582887700536,0.21746880570409982,14
0.0076045627376425855,0.0,0.017110266159695818,0.03231939163498099,0.019011406844106463,0.06844106463878327,0.0,0.049429657794676805,0.03612167300380228,0.045627376425855515,0.15019011406844107,0.051330798479087454,0.09125475285171103,0.09125475285171103,0.030418250950570342,0.02091254752851711,0.0,0.0,0.009505703422053232,0.0,0.051330798479087454,0.12357414448669202,0.034220532319391636,0.06463878326996197,0.0,0.005703422053231939,1.0,0.3041825095057034,0.49619771863117873,0.18631178707224336,15
0.0078125,0.0,0.05078125,0.091796875,0.013671875,0.03125,0.001953125,0.0703125,0.02734375,0.048828125,0.1875,0.05859375,0.037109375,0.076171875,0.015625,0.0234375,0.001953125,0.0,0.01171875,0.005859375,0.029296875,0.123046875,0.025390625,0.060546875,0.0,0.0,1.0,0.28125,0.451171875,0.259765625,16
0.006550218340611353,0.0,0.04148471615720524,0.06768558951965066,0.008733624454148471,0.08078602620087336,0.002183406113537118,0.05458515283842795,0.024017467248908297,0.043668122270742356,0.1812227074235808,0.039301310043668124,0.039301310043668124,0.11135371179039301,0.013100436681222707,0.056768558951965066,0.0,0.002183406113537118,0.015283842794759825,0.004366812227074236,0.019650655021834062,0.07860262008733625,0.021834061135371178,0.0851528384279476,0.002183406113537118,0.0,1.0,0.28602620087336245,0.4519650655021834,0.2554585152838428,17
0.007259528130671506,0.0,0.038112522686025406,0.025408348457350273,0.02722323049001815,0.05989110707803993,0.003629764065335753,0.08892921960072596,0.009074410163339383,0.05263157894736842,0.16696914700544466,0.043557168784029036,0.034482758620689655,0.0544464609800363,0.016333938294010888,0.025408348457350273,0.0,0.0054446460980036296,0.0018148820326678765,0.0,0.056261343012704176,0.16515426497277677,0.056261343012704176,0.06170598911070781,0.0,0.0,1.0,0.3720508166969147,0.37749546279491836,0.24319419237749546,18
0.002421307506053269,0.0,0.029055690072639227,0.029055690072639227,0.026634382566585957,0.06295399515738499,0.0,0.10411622276029056,0.021791767554479417,0.0387409200968523,0.13075060532687652,0.07506053268765134,0.026634382566585957,0.029055690072639227,0.026634382566585957,0.0387409200968523,0.004842615012106538,0.0,0.004842615012106538,0.002421307506053269,0.03631961259079903,0.17191283292978207,0.06779661016949153,0.06779661016949153,0.0,0.002421307506053269,1.0,0.3946731234866828,0.3486682808716707,0.25181598062953997,19
0.008528784648187633,0.0021321961620469083,0.0255863539445629,0.03624733475479744,0.03837953091684435,0.05970149253731343,0.006396588486140725,0.09168443496801706,0.010660980810234541,0.04477611940298507,0.1279317697228145,0.046908315565031986,0.03624733475479744,0.05970149253731343,0.01279317697228145,0.03411513859275053,0.0,0.0042643923240938165,0.0042643923240938165,0.0021321961620469083,0.019189765458422176,0.1535181236673774,0.06396588486140725,0.10874200426439233,0.0,0.0021321961620469083,1.0,0.39019189765458423,0.3390191897654584,0.2579957356076759,20
0.0019083969465648854,0.0,0.04198473282442748,0.02862595419847328,0.022900763358778626,0.03816793893129771,0.013358778625954198,0.09732824427480916,0.02099236641221374,0.04007633587786259,0.18893129770992367,0.06297709923664122,0.03244274809160305,0.06870229007633588,0.015267175572519083,0.01717557251908397,0.0,0.003816793893129771,0.0057251908396946565,0.011450381679389313,0.026717557251908396,0.16984732824427481,0.02862595419847328,0.06297709923664122,0.0,0.0,1.0,0.32633587786259544,0.42938931297709926,0.24236641221374045,21
0.004608294930875576,0.0,0.02534562211981567,0.055299539170506916,0.03456221198156682,0.07834101382488479,0.01152073732718894,0.08755760368663594,0.0069124423963133645,0.02304147465437788,0.20506912442396313,0.059907834101382486,0.03225806451612903,0.04838709677419355,0.027649769585253458,0.02534562211981567,0.0,0.0,0.009216589861751152,0.002304147465437788,0.04608294930875576,0.11059907834101383,0.03917050691244239,0.06682027649769585,0.0,0.0,1.0,0.2995391705069124,0.4032258064516129,0.2926267281105991,22
0.005235602094240838,0.0,0.07853403141361257,0.07329842931937172,0.0,0.02617801047120419,0.0,0.034031413612565446,0.013089005235602094,0.01832460732984293,0.20157068062827224,0.03926701570680628,0.06282722513089005,0.11780104712041885,0.002617801047120419,0.005235602094240838,0.0,0.0,0.002617801047120419,0.007853403141361256,0.04712041884816754,0.13350785340314136,0.0549738219895288,0.06806282722513089,0.007853403141361256,0.0,1.0,0.32722513089005234,0.45549738219895286,0.21204188481675393,23
0.0,0.0,0.01603206412825651,0.07414829659318638,0.006012024048096192,0.036072144288577156,0.002004008016032064,0.07414829659318638,0.008016032064128256,0.03406813627254509,0.2725450901803607,0.02404809619238477,0.06412825651302605,0.09418837675350701,0.01002004008016032,0.01002004008016032,0.01002004008016032,0.002004008016032064,0.004008016032064128,0.0,0.04609218436873747,0.15430861723446893,0.026052104208416832,0.03206412825651302,0.0,0.0,1.0,0.2845691382765531,0.5070140280561122,0.20841683366733466,24
0.0030303030303030303,0.0,0.07878787878787878,0.05454545454545454,0.0030303030303030303,0.02727272727272727,0.006060606060606061,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.17575757575757575,0.03333333333333333,0.051515151515151514,0.1484848484848485,0.0,0.015151515151515152,0.0,0.00909090909090909,0.0030303030303030303,0.015151515151515152,0.051515151515151514,0.11818181818181818,0.05757575757575758,0.06363636363636363,0.0,0.012121212121212121,1.0,0.3333333333333333,0.4636363636363636,0.18787878787878787,25
0.0038684719535783366,0.0,0.04448742746615087,0.027079303675048357,0.027079303675048357,0.07930367504835589,0.0019342359767891683,0.09864603481624758,0.015473887814313346,0.05029013539651837,0.19342359767891681,0.0425531914893617,0.04642166344294004,0.0367504835589942,0.01160541586073501,0.019342359767891684,0.0,0.0038684719535783366,0.01160541586073501,0.007736943907156673,0.03288201160541586,0.1276595744680851,0.0367504835589942,0.07736943907156674,0.0,0.0038684719535783366,1.0,0.31721470019342357,0.3965183752417795,0.27852998065764023,26
0.0069767441860465115,0.0,0.030232558139534883,0.06279069767441861,0.009302325581395349,0.06511627906976744,0.004651162790697674,0.06046511627906977,0.01627906976744186,0.053488372093023255,0.2744186046511628,0.06511627906976744,0.03953488372093023,0.11627906976744186,0.01627906976744186,0.0069767441860465115,0.0,0.0,0.002325581395348837,0.004651162790697674,0.009302325581395349,0.06279069767441861,0.02558139534883721,0.06511627906976744,0.0,0.002325581395348837,1.0,0.17674418604651163,0.5813953488372093,0.23255813953488372,27
0.010309278350515464,0.003436426116838488,0.13745704467353953,0.05154639175257732,0.006872852233676976,0.006872852233676976,0.0,0.054982817869415807,0.0,0.006872852233676976,0.16838487972508592,0.020618556701030927,0.037800687285223365,0.16151202749140894,0.003436426116838488,0.020618556701030927,0.0,0.0,0.0,0.0,0.044673539518900345,0.14432989690721648,0.054982817869415807,0.06529209621993128,0.0,0.0,1.0,0.32989690721649484,0.39862542955326463,0.25773195876288657,28
0.006147540983606557,0.0,0.010245901639344262,0.02663934426229508,0.004098360655737705,0.06762295081967214,0.0,0.11270491803278689,0.030737704918032786,0.0430327868852459,0.21311475409836064,0.05122950819672131,0.030737704918032786,0.05327868852459016,0.010245901639344262,0.03483606557377049,0.0020491803278688526,0.0020491803278688526,0.006147540983606557,0.004098360655737705,0.028688524590163935,0.11475409836065574,0.06762295081967214,0.0778688524590164,0.0020491803278688526,0.0,1.0,0.3401639344262295,0.4323770491803279,0.22131147540983606,29
0.009852216748768473,0.0,0.09359605911330049,0.014778325123152709,0.0049261083743842365,0.029556650246305417,0.0,0.04187192118226601,0.0,0.014778325123152709,0.23891625615763548,0.054187192118226604,0.05665024630541872,0.13054187192118227,0.007389162561576354,0.019704433497536946,0.0049261083743842365,0.0,0.012315270935960592,0.0,0.04433497536945813,0.11822660098522167,0.03201970443349754,0.06403940886699508,0.0024630541871921183,0.0049261083743842365,1.0,0.29802955665024633,0.5024630541871922,0.18472906403940886,30
0.0024154589371980675,0.0024154589371980675,0.016908212560386472,0.06038647342995169,0.01932367149758454,0.05314009661835749,0.0024154589371980675,0.1111111111111111,0.007246376811594203,0.04106280193236715,0.21256038647342995,0.06280193236714976,0.05314009661835749,0.057971014492753624,0.00966183574879227,0.03140096618357488,0.0024154589371980675,0.0024154589371980675,0.00966183574879227,0.0024154589371980675,0.014492753623188406,0.10869565217391304,0.05314009661835749,0.06280193236714976,0.0,0.0,1.0,0.28743961352657005,0.4444444444444444,0.2632850241545894,31
0.007228915662650603,0.0024096385542168677,0.03132530120481928,0.04578313253012048,0.007228915662650603,0.043373493975903614,0.0024096385542168677,0.05783132530120482,0.007228915662650603,0.03855421686746988,0.1855421686746988,0.03132530120481928,0.05542168674698795,0.0746987951807229,0.012048192771084338,0.016867469879518072,0.0,0.0024096385542168677,0.02650602409638554,0.012048192771084338,0.06265060240963856,0.1180722891566265,0.05301204819277108,0.10602409638554217,0.0,0.0,1.0,0.39759036144578314,0.40481927710843374,0.18795180722891566,32
0.0018552875695732839,0.0037105751391465678,0.03896103896103896,0.03153988868274583,0.025974025974025976,0.0686456400742115,0.0055658627087198514,0.08905380333951762,0.04638218923933209,0.04823747680890538,0.19109461966604824,0.03896103896103896,0.04081632653061224,0.05009276437847866,0.014842300556586271,0.027829313543599257,0.0,0.0,0.0037105751391465678,0.0055658627087198514,0.02040816326530612,0.15398886827458255,0.04452690166975881,0.04823747680890538,0.0,0.0,1.0,0.3042671614100185,0.43042671614100186,0.2597402597402597,33
0.009554140127388535,0.0015923566878980893,0.030254777070063694,0.012738853503184714,0.01910828025477707,0.054140127388535034,0.004777070063694267,0.11464968152866242,0.01910828025477707,0.054140127388535034,0.14012738853503184,0.052547770700636945,0.03821656050955414,0.044585987261146494,0.011146496815286623,0.028662420382165606,0.0015923566878980893,0.0031847133757961785,0.004777070063694267,0.006369426751592357,0.04936305732484077,0.15605095541401273,0.08121019108280254,0.06210191082802548,0.0,0.0,1.0,0.39331210191082805,0.35987261146496813,0.2356687898089172,34
0.008347245409015025,0.001669449081803005,0.04006677796327212,0.02003338898163606,0.028380634390651086,0.05342237061769616,0.001669449081803005,0.1285475792988314,0.02671118530884808,0.045075125208681135,0.12520868113522537,0.041736227045075125,0.03005008347245409,0.07011686143572621,0.02003338898163606,0.01669449081803005,0.0,0.005008347245409015,0.008347245409015025,0.00667779632721202,0.018363939899833055,0.15191986644407346,0.0651085141903172,0.08514190317195326,0.001669449081803005,0.0,1.0,0.3589315525876461,0.3589315525876461,0.27212020033388984,35
0.0149812734082397,0.0,0.026217228464419477,0.035580524344569285,0.0056179775280898875,0.054307116104868915,0.00749063670411985,0.0898876404494382,0.028089887640449437,0.031835205992509365,0.20037453183520598,0.04681647940074907,0.0299625468164794,0.11423220973782772,0.0149812734082397,0.026217228464419477,0.0,0.0018726591760299626,0.0018726591760299626,0.0,0.024344569288389514,0.13857677902621723,0.03932584269662921,0.0599250936329588,0.0,0.00749063670411985,1.0,0.29213483146067415,0.46629213483146065,0.21910112359550563,36
0.004338394793926247,0.0021691973969631237,0.04121475054229935,0.04772234273318872,0.021691973969631236,0.0455531453362256,0.004338394793926247,0.049891540130151846,0.010845986984815618,0.06290672451193059,0.22559652928416485,0.0824295010845987,0.03470715835140998,0.1019522776572668,0.03253796095444685,0.013015184381778741,0.0021691973969631237,0.013015184381778741,0.006507592190889371,0.0021691973969631237,0.01735357917570499,0.11062906724511931,0.019522776572668113,0.0455531453362256,0.0,0.0021691973969631237,1.0,0.2299349240780911,0.5509761388286334,0.210412147505423,37
0.0091324200913242,0.0,0.0365296803652968,0.0410958904109589,0.0091324200913242,0.0273972602739726,0.0,0.0867579908675799,0.0091324200913242,0.045662100456621,0.1506849315068493,0.0593607305936073,0.0730593607305936,0.1004566210045662,0.0182648401826484,0.0091324200913242,0.0045662100456621,0.0,0.0091324200913242,0.0502283105022831,0.0547945205479452,0.1141552511415525,0.0319634703196347,0.0547945205479452,0.0,0.0045662100456621,1.0,0.3287671232876712,0.45662100456621,0.2009132420091324,38
0.0,0.003289473684210526,0.03289473684210526,0.06578947368421052,0.0,0.039473684210526314,0.006578947368421052,0.04276315789473684,0.013157894736842105,0.01644736842105263,0.22039473684210525,0.04276315789473684,0.05921052631578947,0.08881578947368421,0.03618421052631579,0.023026315789473683,0.0,0.0,0.013157894736842105,0.003289473684210526,0.07236842105263158,0.08881578947368421,0.05921052631578947,0.05592105263157895,0.003289473684210526,0.013157894736842105,1.0,0.3190789473684211,0.4769736842105263,0.1875,39
0.0,0.007662835249042145,0.038314176245210725,0.09578544061302682,0.0,0.034482758620689655,0.0,0.022988505747126436,0.0038314176245210726,0.019157088122605363,0.21839080459770116,0.038314176245210725,0.07662835249042145,0.12260536398467432,0.0038314176245210726,0.034482758620689655,0.0,0.0,0.0,0.022988505747126436,0.011494252873563218,0.13026819923371646,0.04597701149425287,0.06896551724137931,0.0,0.0038314176245210726,1.0,0.31417624521072796,0.4827586206896552,0.19157088122605365,40
0.005847953216374269,0.0,0.043859649122807015,0.029239766081871343,0.0,0.03216374269005848,0.0029239766081871343,0.05555555555555555,0.011695906432748537,0.011695906432748537,0.15497076023391812,0.04093567251461988,0.043859649122807015,0.10818713450292397,0.017543859649122806,0.03508771929824561,0.0,0.005847953216374269,0.017543859649122806,0.011695906432748537,0.04678362573099415,0.18421052631578946,0.03508771929824561,0.1023391812865497,0.0,0.0029239766081871343,1.0,0.43859649122807015,0.3888888888888889,0.16374269005847952,41
0.002398081534772182,0.002398081534772182,0.02877697841726619,0.02877697841726619,0.011990407673860911,0.04316546762589928,0.004796163069544364,0.0407673860911271,0.03597122302158273,0.050359712230215826,0.1606714628297362,0.045563549160671464,0.05515587529976019,0.12709832134292565,0.02158273381294964,0.014388489208633094,0.0,0.007194244604316547,0.004796163069544364,0.0,0.06235011990407674,0.1366906474820144,0.03597122302158273,0.0671462829736211,0.0,0.011990407673860911,1.0,0.328537170263789,0.49640287769784175,0.15827338129496402,42
0.004424778761061947,0.004424778761061947,0.017699115044247787,0.07079646017699115,0.0022123893805309734,0.0420353982300885,0.00663716814159292,0.07300884955752213,0.024336283185840708,0.028761061946902654,0.16592920353982302,0.05309734513274336,0.09734513274336283,0.11061946902654868,0.0022123893805309734,0.028761061946902654,0.0022123893805309734,0.0,0.011061946902654867,0.004424778761061947,0.04424778761061947,0.12831858407079647,0.033185840707964605,0.04424778761061947,0.0,0.0,1.0,0.29646017699115046,0.4823008849557522,0.21238938053097345,43
0.00819672131147541,0.0,0.04644808743169399,0.04371584699453552,0.01912568306010929,0.04644808743169399,0.01092896174863388,0.07923497267759563,0.03551912568306011,0.05191256830601093,0.20218579234972678,0.04644808743169399,0.06284153005464481,0.08743169398907104,0.01092896174863388,0.04371584699453552,0.0,0.00273224043715847,0.00273224043715847,0.00546448087431694,0.030054644808743168,0.07650273224043716,0.03278688524590164,0.0546448087431694,0.0,0.0,1.0,0.24863387978142076,0.4972677595628415,0.2459016393442623,44
0.0026595744680851063,0.0,0.05319148936170213,0.026595744680851064,0.026595744680851064,0.06914893617021277,0.010638297872340425,0.09574468085106383,0.03723404255319149,0.023936170212765957,0.1196808510638298,0.02925531914893617,0.05585106382978723,0.07712765957446809,0.0026595744680851063,0.02925531914893617,0.0,0.0,0.015957446808510637,0.0026595744680851063,0.04521276595744681,0.17819148936170212,0.02925531914893617,0.06648936170212766,0.0,0.0026595744680851063,1.0,0.3670212765957447,0.34574468085106386,0.28191489361702127,45
0.0,0.0,0.06382978723404255,0.02553191489361702,0.01276595744680851,0.02127659574468085,0.0,0.03404255319148936,0.02127659574468085,0.03404255319148936,0.14042553191489363,0.03404255319148936,0.11063829787234042,0.1276595744680851,0.01702127659574468,0.0425531914893617,0.0,0.0,0.02553191489361702,0.00425531914893617,0.09787234042553192,0.08936170212765958,0.03404255319148936,0.059574468085106386,0.00425531914893617,0.0,1.0,0.3574468085106383,0.4851063829787234,0.1574468085106383,46
0.0,0.0,0.03642384105960265,0.026490066225165563,0.0,0.016556291390728478,0.013245033112582781,0.04966887417218543,0.006622516556291391,0.023178807947019868,0.2251655629139073,0.04966887417218543,0.052980132450331126,0.16887417218543047,0.039735099337748346,0.019867549668874173,0.0,0.0,0.0,0.0033112582781456954,0.06291390728476821,0.09271523178807947,0.029801324503311258,0.08278145695364239,0.0,0.0,1.0,0.2913907284768212,0.5662251655629139,0.1423841059602649,47
0.005434782608695652,0.0,0.034420289855072464,0.08152173913043478,0.016304347826086956,0.041666666666666664,0.005434782608695652,0.07971014492753623,0.02355072463768116,0.03985507246376811,0.2028985507246377,0.07065217391304347,0.05615942028985507,0.06521739130434782,0.02355072463768116,0.02355072463768116,0.0036231884057971015,0.005434782608695652,0.009057971014492754,0.007246376811594203,0.014492753623188406,0.09420289855072464,0.036231884057971016,0.05615942028985507,0.0,0.0036231884057971015,1.0,0.25,0.48188405797101447,0.25905797101449274,48
0.0,0.005361930294906166,0.03753351206434316,0.05361930294906166,0.00804289544235925,0.058981233243967826,0.002680965147453083,0.06166219839142091,0.03485254691689008,0.064343163538874,0.2359249329758713,0.05361930294906166,0.04289544235924933,0.06970509383378017,0.0160857908847185,0.021447721179624665,0.0,0.0,0.0,0.0160857908847185,0.029490616621983913,0.08310991957104558,0.01876675603217158,0.07506702412868632,0.002680965147453083,0.00804289544235925,1.0,0.24664879356568364,0.517426273458445,0.2225201072386059,49
0.0032626427406199023,0.0032626427406199023,0.021207177814029365,0.10766721044045677,0.004893964110929853,0.026101141924959218,0.0032626427406199023,0.06851549755301795,0.0065252854812398045,0.022838499184339316,0.1729200652528548,0.02936378466557912,0.08482871125611746,0.10277324632952692,0.009787928221859706,0.021207177814029365,0.004893964110929853,0.0,0.004893964110929853,0.0016313213703099511,0.04404567699836868,0.14355628058727568,0.06525285481239804,0.040783034257748776,0.0016313213703099511,0.004893964110929853,1.0,0.3278955954323002,0.4290375203915171,0.23164763458401305,50
0.0035650623885918,0.0017825311942959,0.017825311942959002,0.049910873440285206,0.0338680926916221,0.0659536541889483,0.0017825311942959,0.09982174688057041,0.0035650623885918,0.04634581105169341,0.26559714795008915,0.053475935828877004,0.04634581105169341,0.05525846702317291,0.0071301247771836,0.017825311942959002,0.0,0.0,0.012477718360071301,0.0035650623885918,0.03208556149732621,0.10160427807486631,0.0338680926916221,0.044563279857397504,0.0,0.0017825311942959,1.0,0.24598930481283424,0.47771836007130125,0.26916221033868093,51
0.015151515151515152,0.0,0.024242424242424242,0.05454545454545454,0.006060606060606061,0.051515151515151514,0.006060606060606061,0.09393939393939393,0.030303030303030304,0.03636363636363636,0.18181818181818182,0.045454545454545456,0.07878787878787878,0.11212121212121212,0.012121212121212121,0.021212121212121213,0.0030303030303030303,0.0030303030303030303,0.015151515151515152,0.0,0.02727272727272727,0.09090909090909091,0.01818181818181818,0.0696969696969697,0.0,0.0030303030303030303,1.0,0.24848484848484848,0.49696969696969695,0.23636363636363636,52
